"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2019,4,147379217
2019,4,147379224
2019,4,147384574
2019,4,147379246
2019,4,147369277
2019,4,147376476
2019,4,147369351
2019,4,147376491
2019,4,147372257
2019,4,147376492
2019,4,147369432
2019,4,147369443
2019,4,147369483
2019,4,147369490
2019,4,147369517
2019,4,147369535
2019,4,147369558
2019,4,147372382
2019,4,147369580
2019,4,147372414
2019,4,147369650
2019,4,147376635
2019,4,147369680
2019,4,147369713
2019,4,147372510
2019,4,147376684
2019,4,147369764
2019,4,147369806
2019,4,147369820
2019,4,147369834
2019,4,147369868
2019,4,147376754
2019,4,147372637
2019,4,147369955
2019,4,147372683
2019,4,147376788
2019,4,147370007
2019,4,147370082
2019,4,147370094
2019,4,147372792
2019,4,147372801
2019,4,147370192
2019,4,147370233
2019,4,147376890
2019,4,147376901
2019,4,147376904
2019,4,147370315
2019,4,147372895
2019,4,147372906
2019,4,147370361
2019,4,147370414
2019,4,147370467
2019,4,147372981
2019,4,147370485
2019,4,147370512
2019,4,147370571
2019,4,147373073
2019,4,147370658
2019,4,147377069
2019,4,147370721
2019,4,147370741
2019,4,147370766
2019,4,147370783
2019,4,147370781
2019,4,147370812
2019,4,147377109
2019,4,147370821
2019,4,147370842
2019,4,147370850
2019,4,147377126
2019,4,147377125
2019,4,147370880
2019,4,147373238
2019,4,147377159
2019,4,147373254
2019,4,147370990
2019,4,147373271
2019,4,147373280
2019,4,147373287
2019,4,147373289
2019,4,147371099
2019,4,147373308
2019,4,147371139
2019,4,147371137
2019,4,147371147
2019,4,147373326
2019,4,147373406
2019,4,147381289
2019,4,147373450
2019,4,147373470
2019,4,147373468
2019,4,147381438
2019,4,147381436
2019,4,147381498
2019,4,147381534
2019,4,147381547
2019,4,147381555
2019,4,147381598
2019,4,147381621
2019,4,147381639
2019,4,147381679
2019,4,147373628
2019,4,147381718
2019,4,147381742
2019,4,147373656
2019,4,147373675
2019,4,147381783
2019,4,147373693
2019,4,147377438
2019,4,147373721
2019,4,147373718
2019,4,147373733
2019,4,147381867
2019,4,147373776
2019,4,147373786
2019,4,147381939
2019,4,147373784
2019,4,147373801
2019,4,147381981
2019,4,148252432
2019,4,148257479
2019,3,148252440
2019,3,148248909
2019,4,148252445
2019,4,148257510
2019,3,148257520
2019,3,148257519
2019,4,148252489
2019,4,148252500
2019,3,148248990
2019,4,148257606
2019,3,148257656
2019,4,148257670
2019,4,148257686
2019,4,148252614
2019,4,148252623
2019,3,148257734
2019,4,148257794
2019,4,148257811
2019,4,148252653
2019,4,148257838
2019,4,148249185
2019,3,148252679
2019,4,148252688
2019,3,148257912
2019,3,148257911
2019,4,148249257
2019,4,148252717
2019,4,148258018
2019,4,148258016
2019,4,148258037
2019,4,148258058
2019,4,148258079
2019,4,148258109
2019,4,148249369
2019,4,148258142
2019,4,148249086
2019,3,148249097
2019,3,148249098
2019,4,148257735
2019,4,148249115
2019,4,148257708
2019,4,148257738
2019,4,148257759
2019,4,148257791
2019,4,148257515
2019,3,148248944
2019,4,148248966
2019,4,148252507
2019,4,148249043
2019,4,148257648
2019,4,148249083
2019,4,148257715
2019,4,148257749
2019,4,148257805
2019,3,148252683
2019,4,148252687
2019,4,148257896
2019,3,148257947
2019,4,148249282
2019,4,148258006
2019,4,148258051
2019,3,148252756
2019,3,148252755
2019,3,148258090
2019,4,148258123
2019,4,148252790
2019,4,148249377
2019,4,148258139
2019,4,148258148
2019,4,148249391
2019,4,148249402
2019,4,148258200
2019,4,148258222
2019,4,148258225
2019,4,148258224
2019,4,148258226
2019,4,148258236
2019,4,148252447
2019,3,148257517
2019,4,148257643
2019,4,148257658
2019,4,148257664
2019,4,148249073
2019,4,148249087
2019,4,148252622
2019,4,148249118
2019,3,148257786
2019,1,148257842
2019,4,148257858
2019,4,148257893
2019,4,148249228
2019,4,148249233
2019,4,148249241
2019,4,148257937
2019,4,148249263
2019,4,148252718
2019,3,148249306
2019,3,148258036
2019,4,148258087
2019,4,148258111
2019,4,148249368
2019,4,148249383
2019,4,148252804
2019,4,148249405
2019,4,148258191
2019,4,148258201
2019,4,148252817
2019,4,148249455
2019,4,148258314
2019,4,148249484
2019,4,148258338
2019,4,148258348
2019,4,148249507
2019,4,148258403
2019,4,148249526
2019,4,148258417
2019,3,148252904
2019,3,148252903
2019,4,148252912
2019,4,148249555
2019,4,148258476
2019,3,148252925
2019,4,148258501
2019,4,148258513
2019,4,148258523
2019,4,148249611
2019,4,148258539
2019,4,148252958
2019,4,148252959
2019,4,148252968
2019,4,148252972
2019,4,148258593
2019,4,148249692
2019,4,148258634
2019,3,148258646
2019,3,148258647
2019,4,148258661
2019,4,148258668
2019,4,148249732
2019,3,148258683
2019,3,148258684
2019,4,148258696
2019,3,148258723
2019,4,148253068
2019,4,148258745
2019,4,148258766
2019,4,148258774
2019,4,148258779
2019,4,148249812
2019,4,148258789
2019,4,148253110
2019,4,148253113
2019,4,148258804
2019,4,148258806
2019,4,148258807
2019,3,148258821
2019,4,148258823
2019,4,148249841
2019,4,148258834
2019,1,148249844
2019,1,148258847
2019,4,148258850
2019,4,148258853
2019,4,148258877
2019,4,148258882
2019,4,148258885
2019,4,148258886
2019,4,148249878
2019,3,148258893
2019,4,148249900
2019,4,148249899
2019,4,148249898
2019,4,148258929
2019,4,148258931
2019,4,148258936
2019,4,147376412
2019,4,147369229
2019,4,147369774
2019,4,147376712
2019,4,147376711
2019,4,147372575
2019,4,147369881
2019,4,147369899
2019,4,147372632
2019,4,147376758
2019,4,147369944
2019,4,147369971
2019,4,147370011
2019,4,147370017
2019,4,147376797
2019,4,147370056
2019,4,147372766
2019,4,147370114
2019,4,147376850
2019,4,147370171
2019,4,147370196
2019,4,147370211
2019,4,147370235
2019,4,147372866
2019,4,147372867
2019,4,147372865
2019,4,147370266
2019,4,147370301
2019,4,147370330
2019,4,147370358
2019,4,147370383
2019,4,147372968
2019,4,147370461
2019,4,147370474
2019,4,147376998
2019,4,147377002
2019,4,147377023
2019,4,147370573
2019,4,147377027
2019,4,147370597
2019,4,147370635
2019,4,147370634
2019,4,147370633
2019,4,147373106
2019,4,147370665
2019,4,147377064
2019,4,147370701
2019,4,147370728
2019,4,147370749
2019,4,147377101
2019,4,147370802
2019,4,147370827
2019,4,147370833
2019,4,147373213
2019,4,147370857
2019,4,147370901
2019,4,147370952
2019,4,147371007
2019,4,147373263
2019,4,147371031
2019,4,147371030
2019,4,147377175
2019,4,147371046
2019,4,147371105
2019,4,147371146
2019,4,147377211
2019,4,147373352
2019,4,147373373
2019,4,147381305
2019,4,147377266
2019,4,147381320
2019,4,147373451
2019,4,147373467
2019,4,147381380
2019,4,147381430
2019,4,147381450
2019,4,147381459
2019,4,147381483
2019,4,147381526
2019,4,147381560
2019,4,147381590
2019,4,147373565
2019,4,147373576
2019,4,147381623
2019,4,147381624
2019,4,147373600
2019,4,147373610
2019,4,147373627
2019,4,147381719
2019,4,147381768
2019,4,147377429
2019,4,147377432
2019,4,147381848
2019,4,147381845
2019,4,147377471
2019,4,147381926
2019,4,147381940
2019,4,147373795
2019,4,147381985
2019,4,147382010
2019,4,147382038
2019,4,147373884
2019,4,147373890
2019,4,147377555
2019,4,147382106
2019,4,147377573
2019,4,147382148
2019,4,147382147
2019,4,147382185
2019,4,147382207
2019,4,147374006
2019,4,147377655
2019,4,147377685
2019,4,147377692
2019,4,147374120
2019,4,147382406
2019,4,147374172
2019,4,147382495
2019,4,147382529
2019,4,147382528
2019,4,147374251
2019,4,147382557
2019,4,147377837
2019,4,147377846
2019,4,147374291
2019,4,147377857
2019,4,147382644
2019,4,147382651
2019,4,147374360
2019,4,147382706
2019,4,147374439
2019,4,147382769
2019,4,147374471
2019,4,147382795
2019,4,147382796
2019,4,147377990
2019,4,147378006
2019,4,147378008
2019,4,147374538
2019,4,147378044
2019,4,147374602
2019,4,147382940
2019,4,147378082
2019,4,147374643
2019,4,147374653
2019,4,147374656
2019,4,147383035
2019,4,147378184
2019,4,147374767
2019,4,147374784
2019,4,147383131
2019,4,147383132
2019,4,147378252
2019,4,147378256
2019,4,147374855
2019,4,147383218
2019,4,147378272
2019,4,147383227
2019,4,147383257
2019,4,147374917
2019,4,147383274
2019,4,147383301
2019,4,147374981
2019,4,147383377
2019,4,147383419
2019,4,147383432
2019,4,147383477
2019,4,147375104
2019,4,147375103
2019,4,147375102
2019,4,147383523
2019,4,147378478
2019,4,147383558
2019,4,147375182
2019,4,147383599
2019,4,147375207
2019,4,147375206
2019,4,147383624
2019,4,147375231
2019,4,147383642
2019,4,147375259
2019,4,147383669
2019,4,147383737
2019,4,147375381
2019,4,147375420
2019,4,147378691
2019,4,147383839
2019,4,147378738
2019,4,147383901
2019,4,147383909
2019,4,147375555
2019,4,147378784
2019,4,147383954
2019,4,147383971
2019,4,147383989
2019,4,147383990
2019,4,147375635
2019,4,147384056
2019,4,147375676
2019,4,147378892
2019,4,147375704
2019,4,147375726
2019,4,147375736
2019,4,147378929
2019,4,147378940
2019,4,147375757
2019,4,147375803
2019,4,147375811
2019,4,147378988
2019,4,147375824
2019,4,147375825
2019,4,147375899
2019,4,147375908
2019,4,147384357
2019,4,147379110
2019,4,147384375
2019,4,147384391
2019,4,147376004
2019,4,147376038
2019,4,147376037
2019,4,147384465
2019,4,147376081
2019,4,147376103
2019,4,147379228
2019,4,147376129
2019,4,147384602
2019,4,147384604
2019,4,147376156
2019,4,147379254
2019,4,147376171
2019,4,147386185
2019,4,147379288
2019,4,147379323
2019,4,147379327
2019,4,147386275
2019,4,147386297
2019,4,147379360
2019,4,147379370
2019,4,147379380
2019,4,147379379
2019,4,147386331
2019,4,147384803
2019,4,147384822
2019,4,147384832
2019,4,147386366
2019,4,147386368
2019,4,147379416
2019,4,147384920
2019,4,147384936
2019,4,147386438
2019,4,147386439
2019,4,147386451
2019,4,147379468
2019,4,147384979
2019,4,147384980
2019,4,147384994
2019,4,147386509
2019,4,147386508
2019,4,147385021
2019,4,147385047
2019,4,147379525
2019,4,147379588
2019,4,147379590
2019,4,147385158
2019,4,147385160
2019,4,147379604
2019,4,147386639
2019,4,147386640
2019,4,147386648
2019,4,147385208
2019,4,147385238
2019,4,147386709
2019,4,147385265
2019,4,147385287
2019,4,147385305
2019,4,147385303
2019,4,147385321
2019,4,147386787
2019,4,147385373
2019,4,147379787
2019,4,147385400
2019,4,147385411
2019,4,147385421
2019,4,147379817
2019,4,147385449
2019,4,147385468
2019,4,147385478
2019,4,147385484
2019,4,147386900
2019,4,147385519
2019,4,147385524
2019,4,147385533
2019,4,147385553
2019,4,147386936
2019,4,147386956
2019,4,147386962
2019,4,147385595
2019,4,147386976
2019,4,147379934
2019,4,147386981
2019,4,147386994
2019,4,147385625
2019,4,147385627
2019,4,147385662
2019,4,147385667
2019,4,147385668
2019,4,147385674
2019,4,147385685
2019,4,147385683
2019,4,147385700
2019,4,147380007
2019,4,147380024
2019,4,147385744
2019,4,147385746
2019,4,147385745
2019,4,147387090
2019,4,147387089
2019,4,147385763
2019,4,147380051
2019,4,147385772
2019,4,147385802
2019,4,147385818
2019,4,147387139
2019,4,147380075
2019,4,147380081
2019,4,147385850
2019,4,147380091
2019,4,147385857
2019,4,147385864
2019,4,147385877
2019,4,147385881
2019,4,147385896
2019,4,147385904
2019,4,147385919
2019,4,147385917
2019,4,147385940
2019,4,147385944
2019,4,147385976
2019,4,147387269
2019,4,147385999
2019,4,147387279
2019,4,147386009
2019,4,147387293
2019,4,147380224
2019,4,147380223
2019,4,147380235
2019,4,147380244
2019,4,147386059
2019,4,147386060
2019,4,147380259
2019,4,147386103
2019,4,147380282
2019,4,147387378
2019,4,147380297
2019,4,147380302
2019,4,147387398
2019,4,147387407
2019,4,147391175
2019,4,147380332
2019,4,147380331
2019,4,147387422
2019,4,147391222
2019,4,147387458
2019,4,147387464
2019,4,147380381
2019,4,147380392
2019,4,147391283
2019,4,147391293
2019,4,147391298
2019,4,147387520
2019,4,147391340
2019,4,147391356
2019,4,147391377
2019,4,147380456
2019,4,147391395
2019,4,147387573
2019,4,147391398
2019,4,147380465
2019,4,147380469
2019,4,147391418
2019,4,147391430
2019,4,147387591
2019,4,147387613
2019,4,147391457
2019,4,147387628
2019,4,147387627
2019,4,147380501
2019,4,147380512
2019,4,147387654
2019,4,147387668
2019,4,147380525
2019,4,147387675
2019,4,147387681
2019,4,147380534
2019,4,147380541
2019,4,147387691
2019,4,147391570
2019,4,147391583
2019,4,147387722
2019,4,147391623
2019,4,147380574
2019,4,147391627
2019,4,147391635
2019,4,147391651
2019,4,147391650
2019,4,147391673
2019,4,147391687
2019,4,147391698
2019,4,147391720
2019,4,147387810
2019,4,147391753
2019,4,147380630
2019,4,147387828
2019,4,147387847
2019,4,147391813
2019,4,147387859
2019,4,147387865
2019,4,147387864
2019,4,147380667
2019,4,147387874
2019,4,147391857
2019,4,147391867
2019,4,147387893
2019,4,147391890
2019,4,147391901
2019,4,147391918
2019,4,147391935
2019,4,147387965
2019,4,147391965
2019,4,147369385
2019,4,147369475
2019,4,147369489
2019,4,147372360
2019,4,147369519
2019,4,147369555
2019,4,147376596
2019,4,147372438
2019,4,147376615
2019,4,147369684
2019,4,147369752
2019,4,147372543
2019,4,147369798
2019,4,147372581
2019,4,147369851
2019,4,147372594
2019,4,147372635
2019,4,147369939
2019,4,147369979
2019,4,147376776
2019,4,147376786
2019,4,147370010
2019,4,147370014
2019,4,147370036
2019,4,147370026
2019,4,147370059
2019,4,147370078
2019,4,147370087
2019,4,147376830
2019,4,147372761
2019,4,147372775
2019,4,147370129
2019,4,147372787
2019,4,147370135
2019,4,147370147
2019,4,147370167
2019,4,147370186
2019,4,147370190
2019,4,147376871
2019,4,147370208
2019,4,147370256
2019,4,147370252
2019,4,147372874
2019,4,147372876
2019,4,147376902
2019,4,147372889
2019,4,147370335
2019,4,147372902
2019,4,147370359
2019,4,147372912
2019,4,147376933
2019,4,147370367
2019,4,147376941
2019,4,147370435
2019,4,147370426
2019,4,147370447
2019,4,147370446
2019,4,147370441
2019,4,147376967
2019,4,147370471
2019,4,147372983
2019,4,147370484
2019,4,147372990
2019,4,147370498
2019,4,147370519
2019,4,147370525
2019,4,147373025
2019,4,147373034
2019,4,147370550
2019,4,147370585
2019,4,147370576
2019,4,147377028
2019,4,147373059
2019,4,147377037
2019,4,147370611
2019,4,147370627
2019,4,147370639
2019,4,147370660
2019,4,147377065
2019,4,147373122
2019,4,147370704
2019,4,147370707
2019,4,147370720
2019,4,147373157
2019,4,147373160
2019,4,147370758
2019,4,147373170
2019,4,147377097
2019,4,147373179
2019,4,147373180
2019,4,147377106
2019,4,147370824
2019,4,147370828
2019,4,147377118
2019,4,147370845
2019,4,147377129
2019,4,147370890
2019,4,147370895
2019,4,147370942
2019,4,147370969
2019,4,147370986
2019,4,147370993
2019,4,147377166
2019,4,147373272
2019,4,147373275
2019,4,147373294
2019,4,147371072
2019,4,147371087
2019,4,147377194
2019,4,147377199
2019,4,147371128
2019,4,147373322
2019,4,147371141
2019,4,147371167
2019,4,147373340
2019,4,147373364
2019,4,147377242
2019,4,147373401
2019,4,147377250
2019,4,147373414
2019,4,147373437
2019,4,147377265
2019,4,147381312
2019,4,147381309
2019,4,147381325
2019,4,147373483
2019,4,147381412
2019,4,147381417
2019,4,147381443
2019,4,147381460
2019,4,147381481
2019,4,147381492
2019,4,147373527
2019,4,147373528
2019,4,147377343
2019,4,147373560
2019,4,147373568
2019,4,147373570
2019,4,147373577
2019,4,147377356
2019,4,147377358
2019,4,147381630
2019,4,147373588
2019,4,147381652
2019,4,147381663
2019,4,147377377
2019,4,147381692
2019,4,147381691
2019,4,147381693
2019,4,147377382
2019,4,147373629
2019,4,147377387
2019,4,147373664
2019,4,147377419
2019,4,147373686
2019,4,147381806
2019,4,147381818
2019,4,147381817
2019,4,147373720
2019,4,147381839
2019,4,147373729
2019,4,148248901
2019,4,148257555
2019,4,148257572
2019,4,148257608
2019,4,148257657
2019,4,148257696
2019,4,148252617
2019,4,148249103
2019,3,148252640
2019,3,148252641
2019,4,148252642
2019,4,148257787
2019,4,148257832
2019,4,148257854
2019,4,148249206
2019,4,148249205
2019,4,148257892
2019,4,148252689
2019,4,148257950
2019,4,148249254
2019,3,148257983
2019,3,148257984
2019,4,148257998
2019,4,148258025
2019,4,148258050
2019,4,148258061
2019,4,148258084
2019,3,148249411
2019,3,148249410
2019,4,148252828
2019,4,148258265
2019,4,148258329
2019,4,148258355
2019,4,148252876
2019,4,148258357
2019,4,148258369
2019,4,148258394
2019,4,148258393
2019,4,148258395
2019,4,148258404
2019,4,148258418
2019,4,148252897
2019,4,148252899
2019,4,148249572
2019,4,148258481
2019,4,148258505
2019,4,148258504
2019,4,148258535
2019,4,148258594
2019,4,148249680
2019,4,148249679
2019,4,148258603
2019,4,148258620
2019,4,148258640
2019,4,148258639
2019,4,148258678
2019,4,148258688
2019,4,148253052
2019,3,148258712
2019,4,148258722
2019,4,148258728
2019,4,148258732
2019,4,148258735
