"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2019,21,148770088
2019,21,148770095
2019,21,148770099
2019,21,148770098
2019,21,148770103
2019,21,148777972
2019,21,148770110
2019,21,148773866
2019,21,148770119
2019,21,148770123
2019,21,148770128
2019,21,148770131
2019,21,148770137
2019,21,148770148
2019,21,148770152
2019,21,148770158
2019,21,148770161
2019,21,148777576
2019,21,148773337
2019,21,148769196
2019,21,148769195
2019,21,148773354
2019,21,148769236
2019,21,148769238
2019,21,148769243
2019,21,148769249
2019,21,148769253
2019,21,148769274
2019,21,148769294
2019,21,148769295
2019,21,148769315
2019,21,146813795
2019,21,146813796
2019,21,146821184
2019,21,146813800
2019,22,146813803
2019,21,146821196
2019,21,146821198
2019,21,146813808
2019,22,146813813
2019,21,146795681
2019,21,146813818
2019,21,146821208
2019,21,146821209
2019,22,146813829
2019,21,146813831
2019,21,146813828
2019,21,146795698
2019,22,146795711
2019,22,146795726
2019,21,146795733
2019,22,146813855
2019,21,146821243
2019,21,146813859
2019,22,146813871
2019,21,146821288
2019,21,146821276
2019,21,146821291
2019,22,146821312
2019,22,146813887
2019,22,146813896
2019,21,146821310
2019,21,146821319
2019,22,146821331
2019,21,146813904
2019,21,146821333
2019,21,146795830
2019,21,146813910
2019,21,146821336
2019,21,146795838
2019,21,146821344
2019,21,146821348
2019,22,146821349
2019,21,146813921
2019,21,146821362
2019,21,146813929
2019,22,146821368
2019,21,146813935
2019,21,146795880
2019,21,146795881
2019,22,146821374
2019,22,146821373
2019,21,146813939
2019,21,146795894
2019,21,146813951
2019,21,146813952
2019,21,146795898
2019,21,146813956
2019,21,146813958
2019,21,146795901
2019,21,146795900
2019,22,146821397
2019,21,146813963
2019,21,146813967
2019,22,146821401
2019,21,146795912
2019,22,146813974
2019,22,146813973
2019,22,146813976
2019,21,146821420
2019,22,146821425
2019,21,146813980
2019,21,146813979
2019,22,146821429
2019,21,146813981
2019,22,146813987
2019,21,146821446
2019,21,146821448
2019,21,146821447
2019,22,146813996
2019,22,146814001
2019,21,146821461
2019,2,146821464
2019,21,146814004
2019,22,146814009
2019,22,146795978
2019,21,146821485
2019,21,146821486
2019,22,146795995
2019,21,146814021
2019,21,146796001
2019,21,146814023
2019,21,146796004
2019,22,146796006
2019,21,146821498
2019,21,146796017
2019,21,146814037
2019,22,146796035
2019,22,146814039
2019,21,146796059
2019,22,146796071
2019,22,146796070
2019,21,146796069
2019,21,146796078
2019,21,146796079
2019,21,146821559
2019,21,146796089
2019,21,146821566
2019,21,146821565
2019,21,146821575
2019,21,146821583
2019,21,146796117
2019,21,146814065
2019,21,146814066
2019,21,146814074
2019,21,146814073
2019,21,146814072
2019,22,146821611
2019,21,146814083
2019,21,146821625
2019,21,146814086
2019,22,146814092
2019,21,146814095
2019,22,146821642
2019,21,146826212
2019,21,146826211
2019,22,146814099
2019,21,148051039
2019,21,148051054
2019,21,148062865
2019,21,148062873
2019,21,148062904
2019,21,148062921
2019,21,148051132
2019,21,148062964
2019,22,148058304
2019,22,148058303
2019,21,148063017
2019,21,148066212
2019,21,148063054
2019,21,148063098
2019,21,148063133
2019,21,148058391
2019,21,148066310
2019,21,148066328
2019,21,148058411
2019,21,148063209
2019,21,148063215
2019,21,148063228
2019,21,148063237
2019,21,148058460
2019,22,148058472
2019,22,148063280
2019,22,148058471
2019,21,148058494
2019,22,148063322
2019,21,148063326
2019,21,148063330
2019,21,148063334
2019,21,148063337
2019,21,148063336
2019,22,148063340
2019,22,148063341
2019,22,148063357
2019,22,148066480
2019,22,148063372
2019,21,148063399
2019,21,148063398
2019,21,148066525
2019,21,148066537
2019,21,148063437
2019,21,148058605
2019,21,148063508
2019,21,148058658
2019,21,148063534
2019,21,148066697
2019,21,148058708
2019,21,148058712
2019,21,148063641
2019,21,148066762
2019,21,148058754
2019,21,148066793
2019,21,148066806
2019,21,148066807
2019,21,148063791
2019,21,148063789
2019,21,148063790
2019,21,148063799
2019,21,148066898
2019,21,148063826
2019,21,148066920
2019,21,148066928
2019,21,148058911
2019,21,148058919
2019,21,148066952
2019,21,148063885
2019,21,148066963
2019,22,148058940
2019,21,148058957
2019,21,148058967
2019,22,148067014
2019,21,148063972
2019,21,148067031
2019,21,148058987
2019,21,148058988
2019,21,148058998
2019,21,148067077
2019,21,148067090
2019,21,148064068
2019,21,148059070
2019,21,148067142
2019,21,148067145
2019,21,148067149
2019,22,148064094
2019,21,148064136
2019,21,148067204
2019,21,148067207
2019,21,148064161
2019,21,148059142
2019,21,148059153
2019,21,148067245
2019,21,148067265
2019,21,148059183
2019,22,148067285
2019,21,148064250
2019,21,148067304
2019,21,148059223
2019,22,148067324
2019,21,148067332
2019,21,148067333
2019,22,148064312
2019,22,148064327
2019,21,148064337
2019,21,148067398
2019,21,148059298
2019,21,148064352
2019,21,148067409
2019,21,148059303
2019,21,148059308
2019,21,148064367
2019,21,148064399
2019,21,148059329
2019,21,148064407
2019,21,148064410
2019,22,148059348
2019,21,148064423
2019,21,148067461
2019,21,148067466
2019,21,148059374
2019,21,148067498
2019,21,148067502
2019,21,148064465
2019,21,148067506
2019,21,148067505
2019,21,148067512
2019,21,148059397
2019,21,148064488
2019,21,148064498
2019,21,148059408
2019,21,148067545
2019,21,148064539
2019,21,148067567
2019,21,148067576
2019,22,148067579
2019,21,148064546
2019,21,148064548
2019,21,148064562
2019,21,148067605
2019,21,148064579
2019,21,148064582
2019,21,148067612
2019,21,148064589
2019,21,148059481
2019,21,148067626
2019,22,148064627
2019,21,148064625
2019,21,148064636
2019,21,148067685
2019,21,148064658
2019,21,148059557
2019,21,148059556
2019,21,148067716
2019,21,148067720
2019,21,148064690
2019,21,148067728
2019,21,148067729
2019,21,148059602
2019,21,148064709
2019,21,148064710
2019,21,148059608
2019,21,148067754
2019,21,148059617
2019,21,148067771
2019,21,148067776
2019,21,148067779
2019,21,148059621
2019,21,148064724
2019,21,148067792
2019,21,148067798
2019,21,148067803
2019,21,148067808
2019,21,148067813
2019,21,148059629
2019,21,148059635
2019,21,148064747
2019,21,148064755
2019,21,148059642
2019,21,148059644
2019,21,148064772
2019,21,148067879
2019,21,148059672
2019,21,148064795
2019,21,148067951
2019,21,148064812
2019,21,148067956
2019,21,148059723
2019,21,148059727
2019,21,148064836
2019,21,148059745
2019,21,148064870
2019,21,148071754
2019,21,148076247
2019,21,148071762
2019,21,148071763
2019,21,148076257
2019,21,148069849
2019,21,148069853
2019,21,148076259
2019,21,148071774
2019,21,148071776
2019,21,148071775
2019,21,148069863
2019,21,148071778
2019,21,148069866
2019,21,148069869
2019,21,148076276
2019,21,148069876
2019,21,148076280
2019,21,148071783
2019,21,148076285
2019,21,148076286
2019,21,148076287
2019,21,148076291
2019,21,148069893
2019,21,148076294
2019,21,148076293
2019,21,148069898
2019,21,148069899
2019,21,148069900
2019,21,148069906
2019,21,148069913
2019,21,148071791
2019,21,148069916
2019,21,148069917
2019,21,148071794
2019,21,148071793
2019,21,148069924
2019,21,148069923
2019,21,148069927
2019,21,148069928
2019,21,148076311
2019,21,148069936
2019,21,148076315
2019,21,148076317
2019,21,148069945
2019,21,148076319
2019,21,148076320
2019,21,148076321
2019,21,148069958
2019,21,148069966
2019,21,148076322
2019,21,148076323
2019,21,148076324
2019,21,148076326
2019,21,148069979
2019,21,148069980
2019,21,148076328
2019,21,148076332
2019,21,148069993
2019,21,148069994
2019,21,148076335
2019,21,148076337
2019,21,148076338
2019,21,148076339
2019,21,148076341
2019,21,148076340
2019,21,148070010
2019,21,148076342
2019,21,148076343
2019,21,148076344
2019,21,148076345
2019,21,148076346
2019,21,148070016
2019,21,148076348
2019,21,148076350
2019,21,148076351
2019,21,148070018
2019,21,148076354
2019,21,148076353
2019,21,148076355
2019,21,148076357
2019,21,148076356
2019,21,148076359
2019,21,148076360
2019,21,148076361
2019,21,148064888
2019,21,148064903
2019,21,148059778
2019,21,148068031
2019,21,148064914
2019,21,148064916
2019,21,148068044
2019,21,148064953
2019,21,148068110
2019,21,148064974
2019,21,148059845
2019,21,148065016
2019,21,148068158
2019,22,148068168
2019,21,148065051
2019,21,148068187
2019,21,148059917
2019,21,148068191
2019,21,148065081
2019,21,148059925
2019,21,148068196
2019,21,148059937
2019,21,148065103
2019,21,148065108
2019,21,148068226
2019,21,148068225
2019,21,148059952
2019,21,148068233
2019,21,148068237
2019,21,148059962
2019,21,148065124
2019,21,148065138
2019,21,148068255
2019,21,148068254
2019,21,148065162
2019,21,148059988
2019,21,148059991
2019,21,148065179
2019,21,148068273
2019,21,148068289
2019,21,148065197
2019,21,148065202
2019,21,148068296
2019,21,148065210
2019,21,148065217
2019,21,148065221
2019,21,148065220
2019,21,148068314
2019,21,148060034
2019,21,148060033
2019,21,148065224
2019,21,148060037
2019,21,148065232
2019,21,148065239
2019,21,148068332
2019,21,148068360
2019,21,148060073
2019,21,148065265
2019,21,148068374
2019,21,148065276
2019,21,148068388
2019,21,148065290
2019,21,148068393
2019,21,148060112
2019,21,148068399
2019,21,148068401
2019,21,148060122
2019,21,148068405
2019,21,148065312
2019,21,148060131
2019,21,148065326
2019,21,148068425
2019,21,148068426
2019,21,148068431
2019,21,148060145
2019,21,148065350
2019,21,148060166
2019,21,148068449
2019,22,148065363
2019,21,148065373
2019,21,148060196
2019,21,148065384
2019,21,148065390
2019,21,148068493
2019,21,148060205
2019,21,148065405
2019,21,148065404
2019,21,148060214
2019,21,148065423
2019,21,148065428
2019,21,148065434
2019,21,148068534
2019,22,148065442
2019,21,148065444
2019,21,148068540
2019,21,148068544
2019,21,148065450
2019,21,148060260
2019,21,148068550
2019,21,148060270
2019,21,148068563
2019,21,148050227
2019,21,148061844
2019,21,148057587
2019,21,148061902
2019,21,148057622
2019,21,148057638
2019,21,148061964
2019,21,148061983
2019,21,148061990
2019,21,148057695
2019,21,148057705
2019,21,148050396
2019,21,148062032
2019,21,148062033
2019,21,148062039
2019,21,148050418
2019,21,148050420
2019,21,148050429
2019,21,148062053
2019,21,148057738
2019,21,148062087
2019,21,148062092
2019,21,148062093
2019,21,148057755
2019,21,148062115
2019,21,148062117
2019,21,148062125
2019,21,148062126
2019,21,148050477
2019,21,148050481
2019,21,148062142
2019,22,148062157
2019,22,148050497
2019,22,148062166
2019,21,148057791
2019,21,148057794
2019,21,148062187
2019,21,148062198
2019,21,148062219
2019,21,148062223
2019,21,148062225
2019,21,148057825
2019,21,148062233
2019,21,148062231
2019,21,148062268
2019,21,148057830
2019,21,148062305
2019,21,148050589
2019,21,148050591
2019,21,148057867
2019,21,148050602
2019,21,148062320
2019,21,148050605
2019,21,148057869
2019,21,148062332
2019,21,148057897
2019,21,148062348
2019,21,148057908
2019,21,148062372
2019,21,148057917
2019,21,148057923
2019,21,148050671
2019,21,148050682
2019,21,148062413
2019,22,148050699
2019,21,148057935
2019,21,148057936
2019,21,148050705
2019,21,148050704
2019,21,148057941
2019,21,148062457
2019,21,148062453
2019,21,148062449
2019,21,148057951
2019,21,148050725
2019,21,148050727
2019,21,148062452
2019,21,148062477
2019,21,148050759
2019,21,148057983
2019,21,148050761
2019,21,148062503
2019,21,148062523
2019,22,148050780
2019,22,148062531
2019,22,148050781
2019,21,148062542
2019,21,148058006
2019,21,148062559
2019,21,148050805
2019,21,148058017
2019,21,148058029
2019,21,148050820
2019,21,148050819
2019,21,148062587
2019,21,148062585
2019,21,148062590
2019,22,148050828
2019,21,148058048
2019,21,148062604
2019,21,148058050
2019,21,148050843
2019,21,148058055
2019,21,148062626
2019,21,148058059
2019,21,148050859
2019,21,148050865
2019,21,148050877
2019,21,148058074
2019,21,148062644
2019,21,148058077
2019,21,148062655
2019,21,148062662
2019,21,148062664
2019,22,148062670
2019,21,148058098
2019,21,148062688
2019,21,148050906
2019,21,148050915
2019,21,148058111
2019,21,148062691
2019,21,148044039
2019,21,148044044
2019,21,148047748
2019,22,148051614
2019,21,148045145
2019,21,148048548
2019,21,148053251
2019,21,148053253
2019,21,148053291
2019,21,148053319
2019,21,148053325
2019,21,148053324
2019,21,148045199
2019,21,148053336
2019,21,148053337
2019,21,148053343
2019,21,148045217
2019,21,148045230
2019,21,148053377
2019,21,148045244
2019,21,148053424
2019,21,148045277
2019,21,148045278
2019,21,148048634
2019,21,148053495
2019,21,148045307
2019,21,148045308
2019,21,148053498
2019,21,148053513
2019,21,148053520
2019,21,148053530
2019,21,148045323
2019,21,148045331
2019,21,148053549
2019,21,148053555
2019,21,148045349
2019,21,148045347
2019,21,148045352
2019,21,148053566
2019,21,148048682
2019,21,148053590
2019,21,148056083
2019,21,148056097
2019,21,148057055
2019,21,148057095
2019,21,148057109
2019,21,148049692
2019,21,148056166
2019,21,148057175
2019,21,148061219
2019,21,148061227
2019,21,148061223
2019,21,148061242
2019,21,148061241
2019,21,148049774
2019,21,148049812
2019,21,148049814
2019,21,148061289
2019,21,148061301
2019,22,148057280
2019,21,148057287
2019,21,148057286
2019,21,148057285
2019,21,148061321
2019,21,148061366
2019,21,148049871
2019,21,148049872
2019,21,148061391
2019,21,148061408
2019,21,148061425
2019,21,148061429
2019,21,148057335
2019,21,148061439
2019,21,148061440
2019,21,148049917
2019,21,148049920
2019,21,148049921
2019,21,148049924
2019,22,148061478
2019,21,148061492
2019,21,148049943
2019,21,148061510
2019,21,148057361
2019,21,148049968
2019,21,148049970
2019,21,148061526
2019,21,148061545
2019,21,148061546
2019,21,148050030
2019,21,148050033
2019,21,148061597
2019,22,148061595
2019,22,148061593
2019,21,148050058
2019,21,148050059
2019,21,148050069
2019,21,148061638
2019,21,148050086
2019,21,148061660
2019,21,148061678
2019,21,148050121
2019,21,148061688
2019,21,148061695
2019,21,148061704
2019,22,148061727
2019,21,148050154
2019,21,148057504
2019,21,148061752
2019,21,148061769
2019,21,148057527
2019,21,148057534
2019,22,148050207
2019,21,148050216
2019,21,148061806
2019,21,148057564
2019,21,148061839
2019,21,148057583
2019,21,148050277
2019,21,148057610
2019,21,148057611
2019,21,148061918
2019,21,148061925
2019,21,148061931
2019,21,148050340
2019,21,148050359
2019,21,148061974
2019,21,148061999
2019,21,148050379
2019,21,148062013
2019,21,148062012
2019,21,148062014
2019,21,148062038
2019,21,148062708
2019,21,148062711
2019,21,148050979
2019,21,148051038
2019,21,148058209
2019,21,148062848
2019,21,148062909
2019,21,148051122
2019,21,148051125
2019,21,148051130
2019,21,148051142
2019,21,148051141
2019,21,148062958
2019,21,148058292
2019,21,148051160
2019,21,148058301
2019,21,148062982
2019,21,148063008
2019,21,148066195
2019,22,148066223
2019,21,148063049
2019,21,148058343
2019,22,148058346
2019,21,148063083
2019,21,148066295
2019,21,148066315
2019,21,148063159
2019,22,148063170
